order_id,store_jid,vehicle_jid,origin_warehouse,product,quantity,ETA,time_to_delivery,current_tick,final_state
101000000,store1_test,vehicle1,warehouse1_test,A,14,7.3420000000000005,9.582,9.582,delivered
101000001,store1_test,vehicle2,warehouse1_test,C,5,7.3420000000000005,9.582,9.582,delivered
101000002,store1_test,vehicle3,warehouse1_test,B,10,7.3420000000000005,9.582,9.582,delivered
101000003,store1_test,vehicle1,warehouse1_test,D,1,2.845,14.079,19.503,delivered
101000004,store1_test,vehicle1,warehouse1_test,B,18,2.845,14.079,19.503,delivered
101000005,store1_test,vehicle1,warehouse1_test,C,2,6.172000000000001,11.503,19.503,delivered
101000006,store1_test,vehicle2,warehouse1_test,B,2,7.3420000000000005,9.085,21.085,delivered
101000008,store1_test,vehicle2,warehouse1_test,A,10,4.269,4.588000000000001,21.085,delivered
101000009,store1_test,vehicle2,warehouse1_test,C,9,4.269,4.588000000000001,21.085,delivered
101000007,store1_test,vehicle3,warehouse1_test,A,12,7.3420000000000005,9.085,21.085,delivered
101000000,store1_test,vehicle1,warehouse1_test,B,15,19.884999999999998,28.0,28.0,delivered
101000003,store1_test,vehicle1,warehouse1_test,B,11,19.884999999999998,28.0,28.0,delivered
101000001,store1_test,vehicle2,warehouse1_test,B,3,19.884999999999998,28.0,28.0,delivered
101000002,store1_test,vehicle3,warehouse1_test,C,8,19.884999999999998,28.0,28.0,delivered
101000004,store1_test,vehicle3,warehouse1_test,C,16,9.993,18.108,28.0,delivered
101000001,store1_test,vehicle2,warehouse1_test,A,1,13.349,18.062,18.062,delivered
101000002,store1_test,vehicle3,warehouse1_test,D,17,13.349,18.062,18.062,delivered
101000009,store1_test,vehicle2,warehouse1_test,A,5,13.349,17.971999999999998,36.034,delivered
101000010,store1_test,vehicle3,warehouse1_test,C,8,13.349,16.034,36.034,delivered
101000008,store1_test,vehicle1,warehouse1_test,D,4,7.034,41.062,53.062,delivered
101000006,store1_test,vehicle1,warehouse1_test,D,13,7.034,45.062,53.062,delivered
101000014,store1_test,vehicle1,warehouse1_test,B,7,7.034,21.061999999999998,53.062,delivered
101000000,store1_test,vehicle1,warehouse1_test,D,4,13.349,53.062,53.062,delivered
101000003,store1_test,vehicle1,warehouse1_test,B,7,10.033999999999999,49.062,53.062,delivered
101000011,store1_test,vehicle1,warehouse1_test,D,4,7.034,33.062,53.062,delivered
101000007,store1_test,vehicle1,warehouse1_test,C,1,7.034,45.062,53.062,delivered
101000012,store1_test,vehicle1,warehouse1_test,D,19,7.034,26.061999999999998,53.062,delivered
101000013,store1_test,vehicle1,warehouse1_test,A,2,7.034,25.061999999999998,53.062,delivered
101000015,store1_test,vehicle1,warehouse1_test,B,1,7.034,21.061999999999998,53.062,delivered
101000005,store1_test,vehicle1,warehouse1_test,A,4,7.034,46.062,53.062,delivered
101000004,store1_test,vehicle1,warehouse1_test,D,5,10.033999999999999,49.062,53.062,delivered
101000016,store1_test,vehicle2,warehouse1_test,D,20,13.349,22.994,66.062,delivered
101000018,store1_test,vehicle2,warehouse1_test,C,18,10.033999999999999,18.061999999999998,66.062,delivered
101000021,store1_test,vehicle3,warehouse1_test,D,18,10.033999999999999,14.061999999999998,70.062,delivered
101000017,store1_test,vehicle3,warehouse1_test,A,14,13.349,26.994,70.062,delivered
101000026,store1_test,vehicle2,warehouse1_test,A,9,13.349,16.97200000000001,83.034,delivered
101000019,store1_test,vehicle3,warehouse1_test,D,6,11.76,39.062,90.062,delivered
101000000,store1_test,vehicle1,warehouse1_test,C,3,9.067,9.757,9.757,delivered
101000002,store1_test,vehicle3,warehouse1_test,A,1,9.067,13.26,13.26,delivered
101000000,store1_test,vehicle1,warehouse1_test,A,11,20.317999999999998,25.644,25.644,delivered
101000001,store1_test,vehicle2,warehouse1_test,D,17,20.317999999999998,25.644,25.644,delivered
101000009,store1_test,vehicle1,warehouse1_test,D,12,20.317999999999998,25.898000000000003,51.542,delivered
101000010,store1_test,vehicle2,warehouse1_test,B,10,20.317999999999998,25.898000000000003,51.542,delivered
101000018,store1_test,vehicle1,warehouse1_test,B,4,21.609,24.468000000000004,76.01,delivered
101000019,store1_test,vehicle2,warehouse1_test,C,16,21.609,24.468000000000004,76.01,delivered
101000026,store1_test,vehicle2,warehouse1_test,A,3,20.317999999999998,20.567999999999998,100.568,delivered
101000025,store1_test,vehicle1,warehouse1_test,D,15,20.317999999999998,20.567999999999998,100.568,delivered
101000001,store1_test,vehicle2,warehouse1_test,B,15,13.529,18.902,18.902,delivered
101000002,store1_test,vehicle3,warehouse1_test,A,4,13.529,18.902,18.902,delivered
101000010,store1_test,vehicle2,warehouse1_test,B,11,13.529,22.342999999999996,41.245,delivered
101000011,store1_test,vehicle3,warehouse1_test,C,8,13.529,21.244999999999997,41.245,delivered
101000018,store1_test,vehicle2,warehouse1_test,D,12,13.529,14.198999999999998,55.443999999999996,delivered
101000019,store1_test,vehicle3,warehouse1_test,C,9,13.529,20.703000000000003,66.902,delivered
101000021,store1_test,vehicle2,warehouse1_test,B,8,13.529,20.485000000000007,75.929,delivered
101000028,store1_test,vehicle3,warehouse1_test,A,9,13.529,20.0,86.902,delivered
101000032,store1_test,vehicle2,warehouse1_test,C,8,13.529,22.205,98.134,delivered
101000000,store1_test,vehicle1,warehouse1_test,A,12,4.66,10.096,10.096,delivered
101000006,store1_test,vehicle1,warehouse1_test,B,7,2.096,6.096,10.096,delivered
101000004,store1_test,vehicle1,warehouse1_test,D,7,2.096,7.532,10.096,delivered
101000005,store1_test,vehicle1,warehouse1_test,A,9,2.096,7.532,10.096,delivered
101000003,store1_test,vehicle1,warehouse1_test,D,6,4.66,10.096,10.096,delivered
101000008,store1_test,vehicle2,warehouse1_test,A,4,4.66,8.66,16.66,delivered
101000001,store1_test,vehicle2,warehouse1_test,B,2,4.66,16.66,16.66,delivered
101000007,store1_test,vehicle2,warehouse1_test,B,2,4.66,10.564,16.66,delivered
101000002,store1_test,vehicle3,warehouse1_test,D,12,4.66,16.66,16.66,delivered
101000009,store1_test,vehicle1,warehouse1_test,A,18,4.66,8.66,18.756,delivered
101000010,store1_test,vehicle1,warehouse1_test,B,7,4.66,6.756,18.756,delivered
101000012,store1_test,vehicle1,warehouse1_test,A,17,2.096,4.192,18.756,delivered
101000011,store1_test,vehicle1,warehouse1_test,D,1,4.66,6.756,18.756,delivered
101000013,store1_test,vehicle3,warehouse1_test,D,5,4.66,6.756,23.416,delivered
101000002,store1_test,vehicle3,warehouse1_test,B,3,2.476,3.674,3.674,delivered
101000004,store1_test,vehicle3,warehouse1_test,A,8,2.476,2.476,3.674,delivered
101000001,store1_test,vehicle2,warehouse1_test,B,4,2.476,3.674,3.674,delivered
101000000,store1_test,vehicle1,warehouse1_test,D,16,2.476,3.674,3.674,delivered
101000003,store1_test,vehicle1,warehouse1_test,D,2,2.476,3.674,3.674,delivered
101000005,store1_test,vehicle1,warehouse1_test,A,17,1.278,5.278000000000001,7.674000000000001,delivered
101000006,store1_test,vehicle1,warehouse1_test,B,5,1.278,5.278000000000001,7.674000000000001,delivered
101000007,store1_test,vehicle2,warehouse1_test,C,19,2.476,4.000000000000002,7.674000000000001,delivered
101000008,store1_test,vehicle3,warehouse1_test,B,15,2.476,3.6740000000000013,7.674000000000001,delivered
101000009,store1_test,vehicle3,warehouse1_test,D,20,2.476,2.476000000000001,7.674000000000001,delivered
101000010,store1_test,vehicle1,warehouse1_test,D,19,1.278,5.2780000000000005,11.674000000000001,delivered
101000011,store1_test,vehicle1,warehouse1_test,B,18,1.278,5.2780000000000005,11.674000000000001,delivered
101000012,store1_test,vehicle2,warehouse1_test,D,5,2.476,4.0,11.674000000000001,delivered
101000014,store1_test,vehicle3,warehouse1_test,A,8,2.476,2.476000000000001,11.674000000000001,delivered
101000015,store1_test,vehicle3,warehouse1_test,A,12,2.476,2.476000000000001,11.674000000000001,delivered
101000013,store1_test,vehicle3,warehouse1_test,B,20,2.476,3.6740000000000013,11.674000000000001,delivered
101000017,store1_test,vehicle1,warehouse1_test,D,11,1.278,4.08,14.476,delivered
101000016,store1_test,vehicle1,warehouse1_test,D,9,1.278,4.08,14.476,delivered
101000018,store1_test,vehicle2,warehouse1_test,B,12,2.476,2.8019999999999996,14.476,delivered
101000021,store1_test,vehicle1,warehouse1_test,D,6,2.476,2.801999999999998,17.278,delivered
101000020,store1_test,vehicle1,warehouse1_test,A,7,2.476,2.801999999999998,17.278,delivered
101000019,store1_test,vehicle3,warehouse1_test,A,16,2.476,4.079999999999998,17.278,delivered
101000022,store1_test,vehicle1,warehouse1_test,C,3,1.278,5.603999999999997,21.278,delivered
101000023,store1_test,vehicle1,warehouse1_test,B,1,1.278,5.277999999999999,21.278,delivered
101000024,store1_test,vehicle3,warehouse1_test,D,12,2.476,4.0,21.278,delivered
101000026,store1_test,vehicle3,warehouse1_test,C,18,2.476,2.8019999999999996,21.278,delivered
101000027,store1_test,vehicle3,warehouse1_test,D,17,2.476,2.8019999999999996,21.278,delivered
101000028,store1_test,vehicle1,warehouse1_test,A,19,1.278,3.753999999999998,23.753999999999998,delivered
101000025,store1_test,vehicle1,warehouse1_test,D,18,1.278,4.079999999999998,23.753999999999998,delivered
101000032,store1_test,vehicle1,warehouse1_test,B,9,2.476,2.7219999999999978,26.475999999999996,delivered
101000031,store1_test,vehicle1,warehouse1_test,C,6,2.476,2.7219999999999978,26.475999999999996,delivered
101000029,store1_test,vehicle3,warehouse1_test,A,18,2.476,3.9999999999999964,26.475999999999996,delivered
101000030,store1_test,vehicle3,warehouse1_test,D,10,2.476,3.9999999999999964,26.475999999999996,delivered
101000001,store1_test,vehicle2,warehouse1_test,A,10,15.588000000000001,19.845,19.845,delivered
101000002,store1_test,vehicle3,warehouse1_test,D,8,15.588000000000001,19.845,19.845,delivered
101000010,store1_test,vehicle1,warehouse1_test,A,1,6.855,15.844999999999999,35.845,delivered
101000005,store1_test,vehicle1,warehouse1_test,A,5,6.855,24.714,35.845,delivered
101000007,store1_test,vehicle1,warehouse1_test,B,19,6.855,19.845,35.845,delivered
101000006,store1_test,vehicle1,warehouse1_test,A,5,6.855,24.714,35.845,delivered
101000004,store1_test,vehicle1,warehouse1_test,D,8,9.986,27.845,35.845,delivered
101000003,store1_test,vehicle1,warehouse1_test,A,5,12.249,31.845,35.845,delivered
101000000,store1_test,vehicle1,warehouse1_test,C,1,15.588000000000001,35.845,35.845,delivered
101000009,store1_test,vehicle3,warehouse1_test,A,18,15.588000000000001,19.689999999999998,39.69,delivered
101000016,store1_test,vehicle1,warehouse1_test,B,3,15.588000000000001,20.0,55.845,delivered
101000018,store1_test,vehicle3,warehouse1_test,C,3,15.588000000000001,20.155,59.845,delivered
101000024,store1_test,vehicle1,warehouse1_test,C,4,15.588000000000001,18.762000000000015,74.60700000000001,delivered
101000026,store1_test,vehicle3,warehouse1_test,C,20,15.588000000000001,19.708000000000013,79.55300000000001,delivered
101000000,store1_test,vehicle1,warehouse1_test,A,19,16.054,16.054,16.054,delivered
101000001,store1_test,vehicle2,warehouse1_test,B,16,16.054,16.054,16.054,delivered
101000002,store1_test,vehicle3,warehouse1_test,C,1,16.054,18.614,27.0,delivered
101000003,store1_test,vehicle3,warehouse1_test,B,16,16.054,18.614,27.0,delivered
101000005,store1_test,vehicle2,warehouse1_test,D,19,16.054,24.716,43.0,delivered
101000006,store1_test,vehicle3,warehouse1_test,C,17,16.898,24.0,51.0,delivered
101000014,store1_test,vehicle2,warehouse1_test,A,9,16.054,24.0,67.0,delivered
101000015,store1_test,vehicle3,warehouse1_test,A,19,16.054,23.450999999999993,74.451,delivered
